ParameterName, q0_min, q0_max, q3_min, q3_max
q0q3_284, 3.20000000000000000000, 3.40000000000000000000, 3.80000000000000000000, 4.00000000000000000000
q0q3_285, 3.20000000000000000000, 3.40000000000000000000, 4.00000000000000000000, 4.20000000000000000000
q0q3_286, 3.20000000000000000000, 3.40000000000000000000, 4.20000000000000000000, 4.40000000000000000000
q0q3_287, 3.20000000000000000000, 3.40000000000000000000, 4.40000000000000000000, 4.60000000000000000000
q0q3_288, 3.20000000000000000000, 3.40000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_289, 3.20000000000000000000, 3.40000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_290, 3.40000000000000000000, 3.60000000000000000000, 3.40000000000000000000, 3.60000000000000000000
q0q3_291, 3.40000000000000000000, 3.60000000000000000000, 3.60000000000000000000, 3.80000000000000000000
q0q3_292, 3.40000000000000000000, 3.60000000000000000000, 3.80000000000000000000, 4.00000000000000000000
q0q3_293, 3.40000000000000000000, 3.60000000000000000000, 4.00000000000000000000, 4.20000000000000000000
q0q3_294, 3.40000000000000000000, 3.60000000000000000000, 4.20000000000000000000, 4.40000000000000000000
q0q3_295, 3.40000000000000000000, 3.60000000000000000000, 4.40000000000000000000, 4.60000000000000000000
q0q3_296, 3.40000000000000000000, 3.60000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_297, 3.40000000000000000000, 3.60000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_298, 3.60000000000000000000, 3.80000000000000000000, 3.60000000000000000000, 3.80000000000000000000
q0q3_299, 3.60000000000000000000, 3.80000000000000000000, 3.80000000000000000000, 4.00000000000000000000
q0q3_300, 3.60000000000000000000, 3.80000000000000000000, 4.00000000000000000000, 4.20000000000000000000
q0q3_301, 3.60000000000000000000, 3.80000000000000000000, 4.20000000000000000000, 4.40000000000000000000
q0q3_302, 3.60000000000000000000, 3.80000000000000000000, 4.40000000000000000000, 4.60000000000000000000
q0q3_303, 3.60000000000000000000, 3.80000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_304, 3.60000000000000000000, 3.80000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_305, 3.80000000000000000000, 4.00000000000000000000, 3.80000000000000000000, 4.00000000000000000000
q0q3_306, 3.80000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.20000000000000000000
q0q3_307, 3.80000000000000000000, 4.00000000000000000000, 4.20000000000000000000, 4.40000000000000000000
q0q3_308, 3.80000000000000000000, 4.00000000000000000000, 4.40000000000000000000, 4.60000000000000000000
q0q3_309, 3.80000000000000000000, 4.00000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_310, 3.80000000000000000000, 4.00000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_311, 4.00000000000000000000, 4.20000000000000000000, 4.00000000000000000000, 4.20000000000000000000
q0q3_312, 4.00000000000000000000, 4.20000000000000000000, 4.20000000000000000000, 4.40000000000000000000
q0q3_313, 4.00000000000000000000, 4.20000000000000000000, 4.40000000000000000000, 4.60000000000000000000
q0q3_314, 4.00000000000000000000, 4.20000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_315, 4.00000000000000000000, 4.20000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_316, 4.20000000000000000000, 4.40000000000000000000, 4.20000000000000000000, 4.40000000000000000000
q0q3_317, 4.20000000000000000000, 4.40000000000000000000, 4.40000000000000000000, 4.60000000000000000000
q0q3_318, 4.20000000000000000000, 4.40000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_319, 4.20000000000000000000, 4.40000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_320, 4.40000000000000000000, 4.60000000000000000000, 4.40000000000000000000, 4.60000000000000000000
q0q3_321, 4.40000000000000000000, 4.60000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_322, 4.40000000000000000000, 4.60000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_323, 4.60000000000000000000, 4.80000000000000000000, 4.60000000000000000000, 4.80000000000000000000
q0q3_324, 4.60000000000000000000, 4.80000000000000000000, 4.80000000000000000000, 5.00000000000000000000
q0q3_325, 4.80000000000000000000, 5.00000000000000000000, 4.80000000000000000000, 5.00000000000000000000
